노선,구간,계,startpoint,endpoint,startpoint_coor,endpoint_coor
수도권제1순환선,계양~서운JCT,424152,계양,서운JCT,"(37.53695039999999, 126.7377435)","(0, 0)"
수도권제1순환선,구리~퇴계원,322884,구리,퇴계원,"(0, 0)","(37.6493095, 127.1446338)"
수도권제1순환선,김포~노오지JCT,379026,김포,노오지JCT,"(37.6152464, 126.7156325)","(37.5699471, 126.7536302)"
수도권제1순환선,남양주~구리,333504,남양주,구리,"(37.6360028, 127.2165279)","(0, 0)"
수도권제1순환선,노오지JCT~계양,341028,노오지JCT,계양,"(37.5699471, 126.7536302)","(37.53695039999999, 126.7377435)"
수도권제1순환선,도리JCT~조남JCT,324982,도리JCT,조남JCT,"(0, 0)","(0, 0)"
수도권제1순환선,산본~평촌,272548,산본,평촌,"(37.3594144, 126.9207863)","(37.3884646, 126.9640705)"
수도권제1순환선,상일~강일,479762,상일,강일,"(35.7873778, 127.9155118)","(37.557471, 127.17571)"
수도권제1순환선,서운JCT~중동,506980,서운JCT,중동,"(0, 0)","(29.2985278, 42.5509603)"
수도권제1순환선,서하남~하남JCT,349664,서하남,하남JCT,"(37.5126834, 127.1522041)","(0, 0)"
수도권제1순환선,성남~송파,350980,성남,송파,"(37.4449168, 127.1388684)","(37.5145437, 127.1065971)"
수도권제1순환선,송내~장수,461646,송내,장수,"(37.4820996, 126.765089)","(35.6472767, 127.5211363)"
수도권제1순환선,송파~서하남,405032,송파,서하남,"(37.5145437, 127.1065971)","(37.5126834, 127.1522041)"
수도권제1순환선,시흥~안현JCT,305240,시흥,안현JCT,"(37.3798877, 126.8031025)","(0, 0)"
수도권제1순환선,안현JCT~도리JCT,285768,안현JCT,도리JCT,"(0, 0)","(0, 0)"
수도권제1순환선,일산~자유로JCT,378064,일산,자유로JCT,"(37.6783756, 126.7711774)","(0, 0)"
수도권제1순환선,자유로JCT~김포,403480,자유로JCT,김포,"(0, 0)","(37.6152464, 126.7156325)"
수도권제1순환선,장수~시흥,311542,장수,시흥,"(35.6472767, 127.5211363)","(37.3798877, 126.8031025)"
수도권제1순환선,조남JCT~산본,309002,조남JCT,산본,"(0, 0)","(37.3594144, 126.9207863)"
수도권제1순환선,중동~송내,422008,중동,송내,"(29.2985278, 42.5509603)","(37.4820996, 126.765089)"
수도권제1순환선,토평~남양주,376230,토평,남양주,"(37.5782765, 127.1490031)","(37.6360028, 127.2165279)"
수도권제1순환선,판교JCT~성남,418028,판교JCT,성남,"(0, 0)","(37.4449168, 127.1388684)"
수도권제1순환선,평촌~학의JCT,306862,평촌,학의JCT,"(37.3884646, 126.9640705)","(0, 0)"
수도권제1순환선,하남JCT~상일,447038,하남JCT,상일,"(0, 0)","(35.7873778, 127.9155118)"
수도권제1순환선,학의JCT~판교JCT,317416,학의JCT,판교JCT,"(0, 0)","(0, 0)"
순천완주선,구례화엄사~서남원,49488,구례화엄사,서남원,"(35.2554378, 127.4972485)","(0, 0)"
순천완주선,남원JCT~북남원,39842,남원JCT,북남원,"(35.416357, 127.3904877)","(0, 0)"
순천완주선,동순천~순천JCT,28400,동순천,순천JCT,"(34.9457465, 127.5032664)","(34.950637, 127.4872135)"
순천완주선,동전주~완주JCT,47704,동전주,완주JCT,"(0, 0)","(35.891275, 127.253895)"
순천완주선,북남원~오수,46796,북남원,오수,"(0, 0)","(35.5430163, 127.3205302)"
순천완주선,상관~동전주,43288,상관,동전주,"(0, 0)","(0, 0)"
순천완주선,서남원~남원JCT,48174,서남원,남원JCT,"(0, 0)","(35.416357, 127.3904877)"
순천완주선,순천JCT~황전,45926,순천JCT,황전,"(34.950637, 127.4872135)","(35.1013809, 127.4270625)"
순천완주선,오수~임실,54540,오수,임실,"(35.5430163, 127.3205302)","(35.6110549, 127.2826599)"
순천완주선,임실~상관,50532,임실,상관,"(35.6110549, 127.2826599)","(0, 0)"
순천완주선,황전~구례화엄사,41048,황전,구례화엄사,"(35.1013809, 127.4270625)","(35.2554378, 127.4972485)"
영동선,군자JCT~서안산,203584,군자JCT,서안산,"(0, 0)","(37.3218778, 126.8308848)"
영동선,군포~동군포,270890,군포,동군포,"(37.3616703, 126.9351741)","(37.3616703, 126.9351741)"
영동선,대관령~강릉JCT,59218,대관령,강릉JCT,"(37.6871367, 128.7605707)","(37.751853, 128.8760574)"
영동선,덕평~호법JCT,214806,덕평,호법JCT,"(37.2412764, 127.3901886)","(0, 0)"
영동선,동군포~부곡,334544,동군포,부곡,"(37.3616703, 126.9351741)","(37.3319506, 126.8610432)"
영동선,동둔내하이패스~면온,63490,동둔내하이패스,면온,"(0, 0)","(0, 0)"
영동선,동수원~신갈JCT,279482,동수원,신갈JCT,"(37.2498703, 127.033568)","(0, 0)"
영동선,둔내~동둔내하이패스,62966,둔내,동둔내하이패스,"(37.5121905, 128.2187748)","(0, 0)"
영동선,둔대JCT~군포,261154,둔대JCT,군포,"(0, 0)","(37.3616703, 126.9351741)"
영동선,마성~용인,287976,마성,용인,"(0, 0)","(37.2410864, 127.1775537)"
영동선,만종JCT~원주JCT,45122,만종JCT,원주JCT,"(0, 0)","(37.3422186, 127.9201621)"
영동선,면온~평창,68192,면온,평창,"(0, 0)","(37.370474, 128.3899769)"
영동선,문막~만종JCT,71372,문막,만종JCT,"(37.312596, 127.8172289)","(0, 0)"
영동선,부곡~북수원,275488,부곡,북수원,"(37.3319506, 126.8610432)","(37.3188708, 126.9902808)"
영동선,북수원~동수원,286088,북수원,동수원,"(37.3188708, 126.9902808)","(37.2498703, 127.033568)"
영동선,새말~둔내,69368,새말,둔내,"(37.748869, 127.063785)","(37.5121905, 128.2187748)"
영동선,서안산~안산,257686,서안산,안산,"(37.3218778, 126.8308848)","(37.3218778, 126.8308848)"
영동선,서창JCT~월곶JCT,274594,서창JCT,월곶JCT,"(0, 0)","(0, 0)"
영동선,속사~진부,59698,속사,진부,"(0, 0)","(37.642816, 128.574451)"
영동선,신갈JCT~마성,301226,신갈JCT,마성,"(0, 0)","(0, 0)"
영동선,안산JCT~둔대JCT,245104,안산JCT,둔대JCT,"(0, 0)","(0, 0)"
영동선,안산~안산JCT,224438,안산,안산JCT,"(37.3218778, 126.8308848)","(0, 0)"
영동선,양지~덕평,213528,양지,덕평,"(0, 0)","(37.2412764, 127.3901886)"
영동선,여주JCT~여주,101390,여주JCT,여주,"(0, 0)","(37.2980237, 127.6371628)"
영동선,여주~문막,74682,여주,문막,"(37.2980237, 127.6371628)","(37.312596, 127.8172289)"
영동선,용인~양지,251846,용인,양지,"(37.2410864, 127.1775537)","(0, 0)"
영동선,원주JCT~원주,81278,원주JCT,원주,"(37.3422186, 127.9201621)","(37.3422186, 127.9201621)"
영동선,원주~새말,79076,원주,새말,"(37.3422186, 127.9201621)","(37.748869, 127.063785)"
영동선,월곶JCT~군자JCT,186708,월곶JCT,군자JCT,"(0, 0)","(0, 0)"
영동선,이천~여주JCT,214680,이천,여주JCT,"(37.2719952, 127.4348221)","(0, 0)"
영동선,진부~대관령,56864,진부,대관령,"(37.642816, 128.574451)","(37.6871367, 128.7605707)"
영동선,평창~속사,61182,평창,속사,"(37.370474, 128.3899769)","(0, 0)"
영동선,호법JCT~이천,230752,호법JCT,이천,"(0, 0)","(37.2719952, 127.4348221)"
울산선,언양JCT~울산JCT,92438,언양JCT,울산JCT,"(35.5694214, 129.1257675)","(35.5383773, 129.3113596)"
울산선,울산JCT~종점,96854,울산JCT,종점,"(35.5383773, 129.3113596)","(0, 0)"
울산포항선,남경주~동경주,40162,남경주,동경주,"(0, 0)","(35.7820511, 129.4243189)"
울산포항선,동경주~남포항,37588,동경주,남포항,"(35.7820511, 129.4243189)","(38.7213889, 125.4105556)"
울산포항선,범서~남경주,42104,범서,남경주,"(35.5690514, 129.2300426)","(0, 0)"
울산포항선,울산JCT~범서,44208,울산JCT,범서,"(35.5383773, 129.3113596)","(35.5690514, 129.2300426)"
제2경인선,광명~일직JCT,250114,광명,일직JCT,"(37.4784878, 126.8642888)","(0, 0)"
제2경인선,남동~서창JCT,428146,남동,서창JCT,"(37.4469893, 126.7319416)","(0, 0)"
제2경인선,문학~남동,250674,문학,남동,"(0, 0)","(37.4469893, 126.7319416)"
제2경인선,서창JCT~신천,165908,서창JCT,신천,"(0, 0)","(35.8730511, 128.6231546)"
제2경인선,신천~안현JCT,234300,신천,안현JCT,"(35.8730511, 128.6231546)","(0, 0)"
제2경인선,안현JCT~광명,252788,안현JCT,광명,"(0, 0)","(37.4784878, 126.8642888)"
제2경인선,인천시점~학익JCT,127868,인천시점,학익JCT,"(37.4562557, 126.7052062)","(37.4398736, 126.6523969)"
제2경인선,일직JCT~석수,272982,일직JCT,석수,"(0, 0)","(37.435161, 126.902233)"
제2경인선,학익JCT~문학,158682,학익JCT,문학,"(37.4398736, 126.6523969)","(0, 0)"
제2중부선,경기광주JCT~산곡JCT,148700,경기광주JCT,산곡JCT,"(37.4171413, 127.2561413)","(0, 0)"
제2중부선,마장JCT~경기광주JCT,105796,마장JCT,경기광주JCT,"(0, 0)","(37.4171413, 127.2561413)"
중부내륙선,감곡~여주JCT,139078,감곡,여주JCT,"(37.1123672, 127.6435304)","(0, 0)"
중부내륙선,고령JCT~남성주,62542,고령JCT,남성주,"(35.7261415, 128.262953)","(0, 0)"
중부내륙선,괴산~충주,95714,괴산,충주,"(36.815669, 127.7865791)","(36.9910113, 127.9259497)"
중부내륙선,김천JCT~선산,106962,김천JCT,선산,"(36.1398393, 128.1135947)","(36.2429169, 128.2989526)"
중부내륙선,낙동JCT~상주,102860,낙동JCT,상주,"(0, 0)","(36.4109466, 128.1590828)"
중부내륙선,남김천~김천JCT,53602,남김천,김천JCT,"(36.0589073, 128.2678599)","(36.1398393, 128.1135947)"
중부내륙선,남성주~성주,56314,남성주,성주,"(0, 0)","(35.9190079, 128.2829738)"
중부내륙선,남양평하이패스~양평,15930,남양평하이패스,양평,"(37.4912195, 127.4875607)","(37.4912195, 127.4875607)"
중부내륙선,남여주~서여주,26212,남여주,서여주,"(37.2274327, 127.6278346)","(0, 0)"
중부내륙선,남지~영산,93202,남지,영산,"(35.391328, 128.4841165)","(35.4287887, 129.14595)"
중부내륙선,내서JCT~칠원JCT,43542,내서JCT,칠원JCT,"(0, 0)","(0, 0)"
중부내륙선,문경새재~연풍,100148,문경새재,연풍,"(36.7590374, 128.0729759)","(36.76642160000001, 128.0006213)"
중부내륙선,북상주~점촌함창,93204,북상주,점촌함창,"(36.5305711, 128.169856)","(36.599361, 128.199097)"
중부내륙선,북여주~남양평하이패스,20296,북여주,남양평하이패스,"(0, 0)","(37.4912195, 127.4875607)"
중부내륙선,북충주~충주JCT,112320,북충주,충주JCT,"(36.9910113, 127.9259497)","(36.9910113, 127.9259497)"
중부내륙선,상주~북상주,96300,상주,북상주,"(36.4109466, 128.1590828)","(36.5305711, 128.169856)"
중부내륙선,서여주~북여주,30108,서여주,북여주,"(0, 0)","(0, 0)"
중부내륙선,선산~낙동JCT,108608,선산,낙동JCT,"(36.2429169, 128.2989526)","(0, 0)"
중부내륙선,성주~남김천,55978,성주,남김천,"(35.9190079, 128.2829738)","(36.0589073, 128.2678599)"
중부내륙선,여주JCT~남여주,37708,여주JCT,남여주,"(0, 0)","(37.2274327, 127.6278346)"
중부내륙선,연풍~괴산,97768,연풍,괴산,"(36.76642160000001, 128.0006213)","(36.815669, 127.7865791)"
중부내륙선,영산~창녕,93396,영산,창녕,"(35.4287887, 129.14595)","(35.5445563, 128.4922143)"
중부내륙선,점촌함창~문경새재,89510,점촌함창,문경새재,"(36.599361, 128.199097)","(36.7590374, 128.0729759)"
중부내륙선,창녕~현풍JCT,104156,창녕,현풍JCT,"(35.5445563, 128.4922143)","(0, 0)"
중부내륙선,충주JCT~감곡,123446,충주JCT,감곡,"(36.9910113, 127.9259497)","(37.1123672, 127.6435304)"
중부내륙선,충주~북충주,93558,충주,북충주,"(36.9910113, 127.9259497)","(36.9910113, 127.9259497)"
중부내륙선,칠서~남지,101104,칠서,남지,"(0, 0)","(35.391328, 128.4841165)"
중부내륙선,칠원JCT~칠서,121290,칠원JCT,칠서,"(0, 0)","(0, 0)"
중부내륙선,현풍JCT~고령JCT,60792,현풍JCT,고령JCT,"(0, 0)","(35.7261415, 128.262953)"
중부내륙선의지선,남대구~서대구,102522,남대구,서대구,"(0, 0)","(35.881484, 128.539954)"
중부내륙선의지선,달성~옥포JCT,97884,달성,옥포JCT,"(35.7746388, 128.4317137)","(0, 0)"
중부내륙선의지선,북현풍하이패스~달성,72546,북현풍하이패스,달성,"(0, 0)","(35.7746388, 128.4317137)"
중부내륙선의지선,서대구~금호JCT,253370,서대구,금호JCT,"(35.881484, 128.539954)","(0, 0)"
중부내륙선의지선,옥포JC~화원옥포,146916,옥포JC,화원옥포,"(35.792776, 128.4635432)","(35.800331, 128.4791804)"
중부내륙선의지선,유천하이패스~남대구,144382,유천하이패스,남대구,"(0, 0)","(0, 0)"
중부내륙선의지선,현풍JCT~북현풍하이패스,66462,현풍JCT,북현풍하이패스,"(0, 0)","(0, 0)"
중부내륙선의지선,화원옥포~유천하이패스,191496,화원옥포,유천하이패스,"(35.800331, 128.4791804)","(0, 0)"
중부선,경기광주JCT~경기광주,107340,경기광주JCT,경기광주,"(37.4171413, 127.2561413)","(37.4171413, 127.2561413)"
중부선,경기광주~산곡JCT,129926,경기광주,산곡JCT,"(37.4171413, 127.2561413)","(0, 0)"
중부선,곤지암~경기광주JCT,90214,곤지암,경기광주JCT,"(37.3487202, 127.3440759)","(37.4171413, 127.2561413)"
중부선,남이JCT~서청주,126474,남이JCT,서청주,"(0, 0)","(0, 0)"
중부선,남이천~호법JCT,149144,남이천,호법JCT,"(37.1848845, 127.4420854)","(0, 0)"
중부선,대소JCT~대소,112178,대소JCT,대소,"(0, 0)","(0, 0)"
중부선,대소~삼성하이패스,110098,대소,삼성하이패스,"(0, 0)","(0, 0)"
중부선,마장JCT~서이천,81304,마장JCT,서이천,"(0, 0)","(0, 0)"
중부선,산곡JCT~하남,238286,산곡JCT,하남,"(0, 0)","(37.5392646, 127.2148919)"
중부선,삼성하이패스~일죽,113276,삼성하이패스,일죽,"(0, 0)","(37.090591, 127.476994)"
중부선,서이천~곤지암,84164,서이천,곤지암,"(0, 0)","(37.3487202, 127.3440759)"
중부선,서청주~오창,144530,서청주,오창,"(0, 0)","(36.7422993, 127.4545528)"
중부선,오창JCT~증평,148000,오창JCT,증평,"(36.7422993, 127.4545528)","(36.7855019, 127.5816556)"
중부선,오창~오창JCT,128716,오창,오창JCT,"(36.7422993, 127.4545528)","(36.7422993, 127.4545528)"
중부선,일죽~남이천,129008,일죽,남이천,"(37.090591, 127.476994)","(37.1848845, 127.4420854)"
중부선,증평~진천,143904,증평,진천,"(36.7855019, 127.5816556)","(36.8553798, 127.4361117)"
중부선,진천~대소JCT,128660,진천,대소JCT,"(36.8553798, 127.4361117)","(0, 0)"
중부선,하남~하남JCT,299978,하남,하남JCT,"(37.5392646, 127.2148919)","(0, 0)"
중부선,호법JCT~마장JCT,173456,호법JCT,마장JCT,"(0, 0)","(0, 0)"
중앙선,가산~군위JCT,75996,가산,군위JCT,"(37.4758795, 126.8838298)","(36.2428355, 128.5727702)"
중앙선,군위JCT~군위,88766,군위JCT,군위,"(36.2428355, 128.5727702)","(36.2428355, 128.5727702)"
중앙선,군위~의성,80584,군위,의성,"(36.2428355, 128.5727702)","(36.3526576, 128.6970053)"
중앙선,금호JCT~칠곡,121402,금호JCT,칠곡,"(0, 0)","(35.9953059, 128.4015434)"
중앙선,남안동~서안동,45612,남안동,서안동,"(36.4751241, 128.6082702)","(36.5683543, 128.729357)"
중앙선,남원주~만종JCT,92596,남원주,만종JCT,"(0, 0)","(0, 0)"
중앙선,남제천~제천JCT,45294,남제천,제천JCT,"(0, 0)","(37.1325821, 128.1909481)"
중앙선,다부~가산,104636,다부,가산,"(0, 0)","(37.4758795, 126.8838298)"
중앙선,단양~북단양,38810,단양,북단양,"(36.9845473, 128.3655186)","(36.9845473, 128.3655186)"
중앙선,대감JCT~대동JCT,169566,대감JCT,대동JCT,"(0, 0)","(0, 0)"
중앙선,대저JCT~초정,146548,대저JCT,초정,"(0, 0)","(36.7172725, 127.6087002)"
중앙선,만종JCT~신평JCT,67326,만종JCT,신평JCT,"(0, 0)","(0, 0)"
중앙선,북단양~남제천,46088,북단양,남제천,"(36.9845473, 128.3655186)","(0, 0)"
중앙선,북원주~횡성,41174,북원주,횡성,"(37.3422186, 127.9201621)","(37.4917566, 127.9849295)"
중앙선,서안동~예천,31954,서안동,예천,"(36.5683543, 128.729357)","(36.6577004, 128.4528808)"
중앙선,시점~대저JCT,118948,시점,대저JCT,"(0, 0)","(0, 0)"
중앙선,신림~남원주,61320,신림,남원주,"(37.4626176, 126.9383251)","(0, 0)"
중앙선,신평JCT~북원주,44198,신평JCT,북원주,"(0, 0)","(37.3422186, 127.9201621)"
중앙선,안동JCT~남안동,64058,안동JCT,남안동,"(36.5683543, 128.729357)","(36.4751241, 128.6082702)"
중앙선,영주~풍기,30338,영주,풍기,"(36.8056858, 128.6240551)","(35.3727755, 126.860277)"
중앙선,예천~영주,40940,예천,영주,"(36.6577004, 128.4528808)","(36.8056858, 128.6240551)"
중앙선,의성~안동JCT,58948,의성,안동JCT,"(36.3526576, 128.6970053)","(36.5683543, 128.729357)"
중앙선,제천JCT~제천,33518,제천JCT,제천,"(37.1325821, 128.1909481)","(37.1325821, 128.1909481)"
중앙선,제천~신림,61588,제천,신림,"(37.1325821, 128.1909481)","(37.4626176, 126.9383251)"
중앙선,초정~대감JCT,198900,초정,대감JCT,"(36.7172725, 127.6087002)","(0, 0)"
중앙선,춘천JCT~춘천,74950,춘천JCT,춘천,"(37.8813153, 127.7299707)","(37.8813153, 127.7299707)"
중앙선,칠곡~다부,99512,칠곡,다부,"(35.9953059, 128.4015434)","(0, 0)"
중앙선,풍기~단양,44510,풍기,단양,"(35.3727755, 126.860277)","(36.9845473, 128.3655186)"
중앙선,홍천~춘천JCT,45522,홍천,춘천JCT,"(37.6969518, 127.8886827)","(37.8813153, 127.7299707)"
중앙선,횡성~홍천,38976,횡성,홍천,"(37.4917566, 127.9849295)","(37.6969518, 127.8886827)"
중앙선의지선,김해JCT~대동JCT,84296,김해JCT,대동JCT,"(35.2285451, 128.8893517)","(0, 0)"
중앙선의지선,남양산~양산JCT,157054,남양산,양산JCT,"(35.325387, 129.019466)","(0, 0)"
중앙선의지선,대동JCT~물금,197490,대동JCT,물금,"(0, 0)","(35.3112801, 128.9883633)"
중앙선의지선,물금~남양산,170482,물금,남양산,"(35.3112801, 128.9883633)","(35.325387, 129.019466)"
청주영덕선,남상주~낙동JCT,77990,남상주,낙동JCT,"(0, 0)","(0, 0)"
청주영덕선,동상주~서의성,18654,동상주,서의성,"(36.4109466, 128.1590828)","(36.3526576, 128.6970053)"
청주영덕선,동안동~청송,25282,동안동,청송,"(39.0024248, 125.7454653)","(36.4359045, 129.0571077)"
청주영덕선,동청송·영양~영덕,17070,동청송·영양,영덕,"(36.4981012, 129.1220708)","(36.41507989999999, 129.3659681)"
청주영덕선,문의~회인,81662,문의,회인,"(0, 0)","(0, 0)"
청주영덕선,보은~속리산,75172,보은,속리산,"(36.4894573, 127.7294827)","(36.533333, 127.9)"
청주영덕선,북의성~동안동,17138,북의성,동안동,"(0, 0)","(39.0024248, 125.7454653)"
청주영덕선,상주JCT~동상주,14214,상주JCT,동상주,"(36.4109466, 128.1590828)","(36.4109466, 128.1590828)"
청주영덕선,서의성~안동JCT,16032,서의성,안동JCT,"(36.3526576, 128.6970053)","(36.5683543, 128.729357)"
청주영덕선,속리산~화서,69202,속리산,화서,"(36.533333, 127.9)","(37.2828266, 126.9987271)"
청주영덕선,안동JCT~북의성,19572,안동JCT,북의성,"(36.5683543, 128.729357)","(0, 0)"
청주영덕선,청송~동청송·영양,18114,청송,동청송·영양,"(36.4359045, 129.0571077)","(36.4981012, 129.1220708)"
청주영덕선,청주JCT~문의,72540,청주JCT,문의,"(36.6424341, 127.4890319)","(0, 0)"
청주영덕선,화서~남상주,71488,화서,남상주,"(37.2828266, 126.9987271)","(0, 0)"
청주영덕선,회인~보은,75542,회인,보은,"(0, 0)","(36.4894573, 127.7294827)"
통영대전선,고성~연화산,36536,고성,연화산,"(38.3801292, 128.4674385)","(35.0733579, 128.2653035)"
통영대전선,금산~추부,50556,금산,추부,"(36.1086928, 127.4880712)","(36.1948535, 127.4760206)"
통영대전선,남대전~산내JCT,84910,남대전,산내JCT,"(36.3107358, 127.4275707)","(0, 0)"
통영대전선,단성~산청,48154,단성,산청,"(0, 0)","(35.4155885, 127.8734981)"
통영대전선,덕유산~무주,43988,덕유산,무주,"(35.860556, 127.746389)","(36.0068191, 127.6607805)"
통영대전선,동고성~고성,60098,동고성,고성,"(0, 0)","(38.3801292, 128.4674385)"
통영대전선,무주~금산,42270,무주,금산,"(36.0068191, 127.6607805)","(36.1086928, 127.4880712)"
통영대전선,북통영~동고성,52954,북통영,동고성,"(34.8544227, 128.433182)","(0, 0)"
통영대전선,산내JCT~판암,96182,산내JCT,판암,"(0, 0)","(36.3145058, 127.4643724)"
통영대전선,산청~생초,46554,산청,생초,"(35.4155885, 127.8734981)","(0, 0)"
통영대전선,생초~함양JCT,53202,생초,함양JCT,"(0, 0)","(35.52046139999999, 127.7251763)"
통영대전선,서상~장수JCT,55680,서상,장수JCT,"(0, 0)","(0, 0)"
통영대전선,서진주~단성,54496,서진주,단성,"(0, 0)","(0, 0)"
통영대전선,연화산~진주JCT,40158,연화산,진주JCT,"(35.0733579, 128.2653035)","(0, 0)"
통영대전선,장수JCT~덕유산,44142,장수JCT,덕유산,"(0, 0)","(35.860556, 127.746389)"
통영대전선,지곡~서상,52166,지곡,서상,"(36.0238804, 129.3218404)","(0, 0)"
통영대전선,진주JCT~서진주,65934,진주JCT,서진주,"(0, 0)","(0, 0)"
통영대전선,추부~남대전,61980,추부,남대전,"(36.1948535, 127.4760206)","(36.3107358, 127.4275707)"
통영대전선,통영~북통영,41830,통영,북통영,"(34.8544227, 128.433182)","(34.8544227, 128.433182)"
통영대전선,판암~비룡JCT,100052,판암,비룡JCT,"(36.3145058, 127.4643724)","(0, 0)"
통영대전선,함양JCT~지곡,55392,함양JCT,지곡,"(35.52046139999999, 127.7251763)","(36.0238804, 129.3218404)"
평택제천선,금왕 꽃동네~음성,75354,금왕 꽃동네,음성,"(0, 0)","(0, 0)"
평택제천선,남안성~북진천,98970,남안성,북진천,"(36.9763893, 127.2434047)","(36.9455912, 127.4506078)"
평택제천선,노은JCT~동충주,49822,노은JCT,동충주,"(0, 0)","(36.9910113, 127.9259497)"
평택제천선,대소JCT~금왕 꽃동네,81842,대소JCT,금왕 꽃동네,"(0, 0)","(0, 0)"
평택제천선,동충주~제천JCT,37056,동충주,제천JCT,"(36.9910113, 127.9259497)","(37.1325821, 128.1909481)"
평택제천선,북진천~대소JCT,63936,북진천,대소JCT,"(36.9455912, 127.4506078)","(0, 0)"
평택제천선,서안성~남안성,109442,서안성,남안성,"(37.0336864, 127.1598279)","(36.9763893, 127.2434047)"
평택제천선,서충주~충주JCT,54470,서충주,충주JCT,"(36.9884683, 127.832222)","(36.9910113, 127.9259497)"
평택제천선,서평택JCT~청북,148346,서평택JCT,청북,"(0, 0)","(37.0397644, 126.934234)"
평택제천선,송탄~안성JCT,136484,송탄,안성JCT,"(37.0841853, 127.0514265)","(37.0079695, 127.2796786)"
평택제천선,안성JCT~서안성,146124,안성JCT,서안성,"(37.0079695, 127.2796786)","(37.0336864, 127.1598279)"
평택제천선,음성~서충주,61012,음성,서충주,"(0, 0)","(36.9884683, 127.832222)"
평택제천선,청북~평택JCT,187298,청북,평택JCT,"(37.0397644, 126.934234)","(36.9921075, 127.1129451)"
평택제천선,충주JCT~노은JCT,45964,충주JCT,노은JCT,"(36.9910113, 127.9259497)","(0, 0)"
평택제천선,평택JCT~평택고덕,130930,평택JCT,평택고덕,"(36.9921075, 127.1129451)","(37.0233069, 127.0200954)"
평택제천선,평택고덕~송탄,116786,평택고덕,송탄,"(37.0233069, 127.0200954)","(37.0841853, 127.0514265)"
호남선,고서JCT~문흥,92654,고서JCT,문흥,"(0, 0)","(35.1886453, 126.9262485)"
호남선,곡성~옥과,71548,곡성,옥과,"(35.2819553, 127.2919175)","(0, 0)"
호남선,광산~북광산,81486,광산,북광산,"(36.2627927, 127.1555173)","(0, 0)"
호남선,금산사~김제,79442,금산사,김제,"(35.7228785, 127.0534179)","(35.8036079, 126.8808872)"
호남선,김제~서전주,84508,김제,서전주,"(35.8036079, 126.8808872)","(35.8167942, 127.1064632)"
호남선,내장산~정읍,71346,내장산,정읍,"(35.4797022, 126.8879786)","(35.5698855, 126.8558955)"
호남선,대덕JCT~창평,53522,대덕JCT,창평,"(0, 0)","(0, 0)"
호남선,동광주~용봉,177986,동광주,용봉,"(35.2077905, 126.9393818)","(0, 0)"
호남선,동림~산월,185016,동림,산월,"(0, 0)","(0, 0)"
호남선,문흥~동광주,115148,문흥,동광주,"(35.1886453, 126.9262485)","(35.2077905, 126.9393818)"
호남선,백양사~내장산,69216,백양사,내장산,"(35.43934369999999, 126.8831165)","(35.4797022, 126.8879786)"
호남선,북광산~장성,84742,북광산,장성,"(0, 0)","(35.3018333, 126.7848541)"
호남선,산월~광산,113380,산월,광산,"(0, 0)","(36.2627927, 127.1555173)"
호남선,삼례~익산JCT,103284,삼례,익산JCT,"(35.9093122, 127.0716446)","(35.9482858, 126.9575991)"
호남선,서광주~동림,233270,서광주,동림,"(35.125293, 126.84713)","(0, 0)"
호남선,서순천~승주,58184,서순천,승주,"(0, 0)","(35.0144092, 127.389868)"
호남선,서전주~전주,82308,서전주,전주,"(35.8167942, 127.1064632)","(35.8242238, 127.1479532)"
호남선,석곡~곡성,55742,석곡,곡성,"(0, 0)","(35.2819553, 127.2919175)"
호남선,승주~주암,65310,승주,주암,"(35.0144092, 127.389868)","(37.4476891, 127.0253879)"
호남선,옥과~대덕JCT,77128,옥과,대덕JCT,"(0, 0)","(0, 0)"
호남선,용봉~서광주,221136,용봉,서광주,"(0, 0)","(35.125293, 126.84713)"
호남선,익산JCT~익산,162494,익산JCT,익산,"(35.9482858, 126.9575991)","(35.9482858, 126.9575991)"
호남선,익산~논산JCT,154700,익산,논산JCT,"(35.9482858, 126.9575991)","(36.1870656, 127.0987453)"
호남선,장성JCT~백양사,72400,장성JCT,백양사,"(0, 0)","(35.43934369999999, 126.8831165)"
호남선,장성~장성JCT,84324,장성,장성JCT,"(35.3018333, 126.7848541)","(0, 0)"
호남선,전주~삼례,93694,전주,삼례,"(35.8242238, 127.1479532)","(35.9093122, 127.0716446)"
호남선,정읍~태인,77002,정읍,태인,"(35.5698855, 126.8558955)","(0, 0)"
호남선,주암~석곡,53222,주암,석곡,"(37.4476891, 127.0253879)","(0, 0)"
호남선,창평~고서JCT,62390,창평,고서JCT,"(0, 0)","(0, 0)"
호남선,태인~금산사,81326,태인,금산사,"(0, 0)","(35.7228785, 127.0534179)"
호남선의지선,계룡~서대전JCT,100520,계룡,서대전JCT,"(36.2745577, 127.2485896)","(36.322517, 127.403933)"
호남선의지선,논산JCT~논산,79632,논산JCT,논산,"(36.1870656, 127.0987453)","(36.1870656, 127.0987453)"
호남선의지선,논산~양촌하이패스,91922,논산,양촌하이패스,"(36.1870656, 127.0987453)","(0, 0)"
호남선의지선,북대전~회덕JCT,156502,북대전,회덕JCT,"(36.4129206, 127.3784346)","(0, 0)"
호남선의지선,서대전JCT~유성,107876,서대전JCT,유성,"(36.322517, 127.403933)","(0, 0)"
호남선의지선,양촌하이패스~계룡,89328,양촌하이패스,계룡,"(0, 0)","(36.2745577, 127.2485896)"
